domain,ranking,mld_res,mld.ps_res,card_rem,ratio_Rrem,ratio_Arem,jaccard_RR,jaccard_RA,jaccard_AR,jaccard_AA,jaccard_ARrd,jaccard_ARrem,label
www.honeng.com/Images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;jdapkqxamp;ssl=0&amp;dest,10000000,0.0,0.0,13.0,123.692308,121.923077,0.0,0.0,0.0,0.0,0.0,0.787794,1
msdn.microsoft.com/vcsharp/,29,1.0,1.0,1.0,31.0,20.0,0.0,0.003195,0.006211,0.006431,0.875399,0.307692,0
wtys.co.uk/paypa1verify/verification.php,10000000,1.0,0.0,4.0,119.0,123.0,0.0,0.0,0.0,0.0,0.857143,0.84381,1
www.djazmatic.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,10000000,1.0,0.0,5.0,162.2,165.6,0.0,0.0,0.0,0.0,0.5,0.843645,1
www.sharkfeeder.com/spadsbook/,10000000,0.0,0.0,2.0,137.0,139.0,0.0,0.0,0.0,0.0,0.0,0.688073,0
www.xml.com/pub/a/2005/10/12/what-is-web-analytics.html,91578,1.0,0.0,5.0,628.2,626.8,0.012461,0.012172,0.013716,0.014379,0.732283,0.913693,0
aol-mylink7.slyip.net/aol.com.personal.security.vbv.index.html.billing.verified=2/Online-update=Ue5qBbIUMLTMUxRXHuoiRBMC8QgHHav4pYFzembFoENcG167TH4PaiYU4h/ServiceLogin=003/mail.aol.com/36515-1125-74gU882j5P118N/aol-6en-us/aol-6en-us/Suite.aspx/s.html,10000000,0.0,0.0,18.0,110.5,106.888889,0.0,0.0,0.0,0.0,0.0,0.768188,1
www.kedwards.com/jini/,10000000,1.0,0.0,1.0,16.0,14.0,0.0,0.0,0.0,0.0,0.5,0.666667,0
httpd.apache.org/docs/1.3/misc/security_tips.html,1373,1.0,1.0,5.0,97.2,100.2,0.011745,0.011457,0.018092,0.016026,0.798561,0.801095,0
areyn-history.blogspot.com/2008/04/power-loom.html,11,1.0,1.0,3.0,184.0,190.666667,0.001704,0.0033,0.0,0.0,0.513514,0.75351,0
free.7host06.com/adventurepics/advenpictures.html,10000000,0.0,0.0,5.0,135.2,144.0,0.0,0.0,0.0,0.0,0.0,0.834428,1
www.fotojenna.com/wp-includes/js/swfupload/plugins/Netb.htm,10000000,0.0,0.0,6.0,24.5,20.0,0.0,0.0,0.0,0.0,0.0,0.722581,1
www.handd.co.uk/products/ipswitch/ws_ftp-professional/,10000000,1.0,0.0,4.0,43.75,47.5,0.0,0.0,0.0,0.0,0.5,0.789216,0
mermaiden.net/Neopets/,10000000,1.0,0.0,1.0,30.0,25.0,0.0,0.0,0.0,0.0,0.5,0.617647,0
foreverbusiness.lt/tsu3/index.html,10000000,0.0,0.0,3.0,119.333333,121.0,0.0,0.0,0.0,0.0,0.0,0.811558,1
slashdot.org/articles/98/10/14/1127224.shtml,1859,1.0,1.0,2.0,24.5,21.0,0.0,0.0,0.0,0.0,0.75,0.654545,0
www.wineanddinehawaii.com/chefphoto/?allegro.pl/audi-a3-2-0-tdi-s-line-led-drl-carbon-18-i2817345608.html,10000000,0.0,0.0,10.0,96.3,96.1,0.0,0.0,0.0,0.0,0.0,0.722471,1
www.mucitmedya.com/wp-includes/upgrade.php,10000000,0.0,0.0,3.0,159.666667,166.0,0.0,0.0,0.0,0.0,0.0,0.864504,1
www.520168.cn/style/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,10000000,0.0,0.0,9.0,173.222222,172.0,0.0,0.0,0.0,0.0,0.0,0.758347,1
greatwalleht.com/images/M_images/?verificationload=18721987&userid=userbun,10000000,0.0,0.0,6.0,47.333333,43.833333,0.0,0.0,0.0,0.0,0.0,0.688272,1
api-amz.de/?www.amazon.de/ap/signin/280-9737138-2719341?_encoding=UTF8&amp;openid.assoc_handle=deflex&amp;openid.claimed_id,10000000,0.0,0.0,12.0,40.833333,36.0,0.0,0.0,0.0,0.0,0.0,0.716946,1
www.cs.man.ac.uk/~daf/i-p-c-s.org/faq/,10000000,1.0,0.0,4.0,53.75,53.0,0.00432,0.004348,0.014989,0.012903,0.641935,0.681102,0
serviceplus352.0hna.in/sure/supply.html,905316,0.0,0.0,3.0,119.333333,118.333333,0.0,0.0,0.0,0.0,0.0,0.79597,1
www.sisimtel.com.mx/ecommerce/images/.../freebank/myposte/index.html?MfcISAPICommand=SignInFPP&UsingSSL=1&email=&userid=,10000000,0.0,0.0,13.0,429.538462,516.846154,0.0,0.0,0.0,0.0,0.0,0.738694,1
www.304050.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,10000000,0.0,0.0,5.0,239.2,246.6,0.0,0.0,0.0,0.0,0.0,0.779487,1
freeprogrammingresources.com/freephp.html,378009,0.0,0.0,3.0,868.0,919.333333,0.0,0.0,0.0,0.0,0.0,0.871553,0
jjlzfd.com/Images/?us.battle.net/...,10000000,0.0,0.0,3.0,148.333333,147.0,0.0,0.0,0.0,0.0,0.0,0.643785,1
silkballoons.com/3649286002/1343536547368/,10000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
donsbay.com/images/del,10000000,0.0,0.0,2.0,159.0,216.0,0.0,0.0,0.0,0.0,0.0,0.585624,1
www.eweek.com/c/a/Application-Development/Curl-Takes-Web-Apps-to-Clients/,17052,1.0,0.0,7.0,76.142857,74.857143,0.0,0.001876,0.0,0.001887,0.7,0.6912,0
23978paypal56800.techniicall.com/47546424685590770704?cmd=i5y566e6o50656e6t5m4f4q48415y5b6z5a6r556r5j4t5b6s5,10000000,0.0,0.0,1.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,0.46875,1
www.aeiuk.com/aef-solutions/,10000000,0.0,0.0,2.0,63.0,66.5,0.0,0.0,0.0,0.0,0.0,0.798611,0
'www.gxyzx.com/js/?ref=http\%3A\%2F\%2Feqrwpzwus.battle.net\%2Fd3\%2Fen\%2Findex',10000000,0.0,0.0,7.0,73.0,71.857143,0.0,0.0,0.0,0.0,0.0,0.59434,1
tools.ietf.org/html/rfc612,14969,1.0,0.0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,0
rekrims.com/PLO5XIde/webscr.php?cmd_=session.start&sdr01=aW5mb0BtYXJrZW5tZXNzZXIyNC5kZQ==&ixh=Y2hyaXNjZWwubmV0&ctr_=DE,10000000,0.0,0.0,11.0,88.727273,88.727273,0.0,0.0,0.0,0.0,0.0,0.771325,1
www.keison.co.uk/carbolite/carb0.htm,735775,1.0,0.0,3.0,10.333333,7.333333,0.0,0.0,0.0,0.0,0.5,0.606061,0
www.onesmartclick.com/programming/unified-modeling-language.html,528226,1.0,0.0,5.0,91.2,92.6,0.0,0.0,0.0,0.0,0.5,0.864097,0
www.plplyahoo.com/page/index.php,10000000,0.0,0.0,3.0,219.666667,228.333333,0.0,0.0,0.0,0.0,0.0,0.787234,1
www.kasparius.com/tutorials/imagemap/,10000000,0.0,0.0,2.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.851852,0
public.lanl.gov/herbertv/papers/f140-nelson.pdf,97019,1.0,0.0,4.0,109.0,112.5,0.0,0.006508,0.0,0.006536,0.857143,0.775551,0
fbnewsmileys.net63.net/Facebook.html,10000000,0.0,0.0,3.0,234.333333,223.0,0.0,0.0,0.0,0.0,0.0,0.745547,1
articles.sitepoint.com/article/introduction-ado-net,1230,1.0,0.0,3.0,111.0,107.0,0.0,0.002985,0.0,0.002994,0.933333,0.595122,0
paypal--confirmation.it.allprojectors.co.nz/confirmation/642be32a5759bd73185526780e209a44/Processing1.php?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365162a04d3fd5a1bebbb0c3eee5c62f2fd162a04d3fd5a1bebbb0c3eee5c62f2fd,10000000,0.0,0.0,10.0,61.7,60.0,0.0,0.0,0.0,0.0,0.0,0.813711,1
www.angelfire.com/fl2/htf/,2547,1.0,1.0,1.0,18.0,10.0,0.052632,0.066667,0.066667,0.090909,0.636364,0.4,0
photoviews.webege.com/,10000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
seo20.pl/loga/paypal.nl/webscrcmd=_login-run/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0.0,0.0,9.0,210.333333,213.555556,0.0,0.0,0.0,0.0,0.0,0.810631,1
en.wikipedia.org/wiki/Alquerque,6,1.0,1.0,2.0,379.0,400.0,0.089064,0.083871,0.081172,0.083333,0.809735,0.879373,0
scholarsjam.com/kim/properties/The.AOL.Terms.of.Service/,10000000,0.0,0.0,6.0,1010.333333,1109.5,0.0,0.0,0.0,0.0,0.0,0.840133,1
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=xsspremus.battle.net/d3/en/index&app=com-d3,10000000,0.0,0.0,10.0,148.8,147.6,0.0,0.0,0.0,0.0,0.0,0.763236,1
www.dcs.qmw.ac.uk/~ohearn/,10000000,1.0,0.0,2.0,61.5,63.5,0.0,0.0,0.0,0.0,0.75,0.666667,0
www.lov2sms.co.in/www.paypal.com12546498432196843214683241687321684/profile-paypal/index.php,10000000,0.0,0.0,5.0,150.2,155.2,0.0,0.0,0.0,0.0,0.0,0.807101,1
www-personal.umich.edu/~bing/oversite/webusefind.html,3309,1.0,1.0,7.0,155.571429,152.571429,0.003597,0.006434,0.003623,0.006481,0.703704,0.706487,0
www.honneamise.u-net.com/zx81/,198797,1.0,0.0,1.0,112.0,121.0,0.0,0.0,0.0,0.0,0.5,0.688406,0
habboraross.rel7.com/,10000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
ok.ppok.asia/login/en/index.htm,10000000,1.0,0.0,3.0,287.333333,298.0,0.0,0.0,0.0,0.0,0.857143,0.840671,1
www.devshed.com/c/a/Java/Getting-Started-with-Java-Servlets-using-Apache-JServ/,4560,1.0,0.0,8.0,127.125,137.25,0.001959,0.000907,0.001961,0.000907,0.833333,0.778806,0
www.margao.pt/includes/MYBSN.htm,10000000,1.0,0.0,3.0,15.0,9.666667,0.0,0.0,0.0,0.0,0.75,0.574468,1
computer-addict.freshlinks.net/d/rexx.htm,583933,0.0,0.0,2.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.631579,0
dadinthebox.com/old_aol.1.3/?amp;LigertID=1993745&amp;amp;amp;Lis=10&amp;amp;amp;us=1&amp;amp;Login,10000000,0.0,0.0,5.0,162.2,165.6,0.0,0.0,0.0,0.0,0.0,0.843645,1
www.bruggerink.com/~zow/Projects.html,10000000,0.0,0.0,3.0,109.333333,110.0,0.0,0.0,0.0,0.0,0.0,0.853521,0
us.diablo.com.zh-plg.in/login.html?app=wam&amp;ref=www.battle.net/account/&amp;eor=0&amp;app=bam,10000000,0.0,0.0,12.0,154.5,156.166667,0.0,0.0,0.0,0.0,0.0,0.782879,1
'www.weyriver.co.uk/theriver/industry_4\%20fulling.htm',10000000,0.0,0.0,5.0,1142.0,1256.6,0.0,0.0,0.0,0.0,0.0,0.850486,0
www.wired.com/science/discoveries/news/1998/08/14617,801,1.0,1.0,3.0,322.0,332.0,0.002006,0.006849,0.001014,0.004941,0.588235,0.82342,0
promocaocielocard2012.6te.net/show/premios/cielo/,50723,1.0,0.0,3.0,96.0,107.0,0.0,0.0,0.0,0.0,0.571429,0.68232,1
www.argentuma.com/coolbase.html,10000000,0.0,0.0,3.0,125.0,124.333333,0.0,0.0,0.0,0.0,0.0,0.793765,0
paypal-finanzen.de/secure/45185/index.php,10000000,0.0,0.0,3.0,192.333333,199.0,0.0,0.0,0.0,0.0,0.0,0.795107,1
'www.yycjxx.cn/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',10000000,0.0,0.0,11.0,139.818182,138.363636,0.0,0.0,0.0,0.0,0.0,0.747573,1
cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?amp;a&amp;amp;bshowgif=&amp;amp;co_partnerId=2&amp;amp;i1=&amp;amp;pa1=&amp;amp;pageType=&amp;amp;pUserId=&amp;amp;siteid=0&amp;amp;UsingSSL=&cmd=SignIn,10000000,1.0,0.0,17.0,74.588235,74.823529,0.003137,0.003127,0.00314,0.00313,0.909091,0.697861,1
rekrims.com/PLO5XIde/webscr_prim.php?cmVrcmltcy5jb20=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjQwMTI0Nw==,10000000,0.0,0.0,5.0,87.4,92.0,0.0,0.0,0.0,0.0,0.0,0.853306,1
'sevkon.net/js/?ref=3D3D3D3D3D3Dhttp\%3A\%2F\%2Fus.battle.net\%2F=',10000000,0.0,0.0,4.0,88.75,88.0,0.0,0.0,0.0,0.0,0.0,0.603175,1
www.serif.com/photoplus/,12645,1.0,1.0,1.0,8.0,5.0,0.16129,0.1,0.315789,0.157895,0.5,0.444444,0
tools.ietf.org/html/rfc2969,14969,1.0,0.0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,0
acdsanatmerkezi.com/09uk381/cgi-bin&dispatch=e45ee7ce7e88149af8dd32b27f9512ce/,10000000,0.0,0.0,3.0,38.333333,33.333333,0.0,0.0,0.0,0.0,0.0,0.692913,1
async.com.br/projects/IndexedCatalog,10000000,1.0,0.0,2.0,25.5,25.0,0.0,0.0,0.0,0.0,0.857143,0.77193,0
docs.google.com/spreadsheet/embeddedform?formkey=dGE2RWdiU0hCS2tPTURUdFNzR0x5aWc6MQ,1,1.0,1.0,6.0,66.333333,72.666667,0.024434,0.027485,0.025362,0.027827,0.886969,0.716049,1
h4boo-cr3dit.cabanova.fr/page2.html,733447,1.0,0.0,2.0,197.0,199.0,0.002469,0.002445,0.0025,0.002475,0.583333,0.771812,1
www.microsoft.com/typography/,29,1.0,1.0,1.0,20.0,17.0,0.00641,0.006472,0.009677,0.009772,0.875399,0.761905,0
econ.doc.as/theme/ssl/www/09a6fb7d30efcdd286e5c16583151ffc/,10000000,1.0,0.0,3.0,87.333333,86.0,0.003279,0.003322,0.003401,0.003448,0.54,0.762712,1
games.groups.yahoo.com/group/teenagersfromouterspaceforum/,4,1.0,1.0,6.0,379.166667,393.333333,0.02356,0.022834,0.020921,0.021018,0.711198,0.875,0
www.softwarekey.com/swk_products/solo/instant/,424041,1.0,0.0,4.0,39.75,38.75,0.0,0.0,0.0,0.0,0.5,0.764045,0
planeta.clix.pt/dominio/index.htm,11338,1.0,1.0,3.0,44.666667,42.333333,0.0,0.0,0.0,0.0,0.583333,0.694805,0
falofataliti.net/?a=u284t214w215u2w4t2w423m254l2u266r2w2344374u284u274,10000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
www.lisacarni.it/images/stories/attivita/Gbplugin.php/,10000000,0.0,0.0,6.0,119.0,120.333333,0.0,0.0,0.0,0.0,0.0,0.855297,1
charlottesfamilyweb.com/phpgedview/directions.htm,10000000,0.0,0.0,3.0,16.666667,12.666667,0.0,0.0,0.0,0.0,0.0,0.6,1
tools.ietf.org/html/rfc2293,14969,1.0,0.0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,0
www.gamerstemple.com/vg/games/000164/000164r01.asp,277375,0.0,0.0,2.0,630.5,643.5,0.0,0.0,0.0,0.0,0.0,0.849057,0
www.ddj.com/cpp/184403881,10000000,1.0,0.0,1.0,32.0,18.0,0.0,0.0,0.0,0.0,0.666667,0.470588,0
www.cotton.org/journal/2007-11/4/upload/jcs11-293.pdf,10000000,1.0,0.0,3.0,172.0,180.666667,0.0,0.0,0.0,0.0,0.767442,0.784148,0
tools.ietf.org/html/rfc2813,14969,1.0,0.0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,0
tools.ietf.org/html/rfc2479,14969,1.0,0.0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,0
sz7i.com/paypal.com.au.q/webscr.html?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,10000000,0.0,0.0,17.0,91.823529,91.764706,0.0,0.0,0.0,0.0,0.0,0.717666,1
wiki.mozilla.org/APNG_Specification,160,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756098,0,0
cabarethochar.info/promocaosurpreenda/Site/,10000000,0.0,0.0,6.0,59.166667,61.166667,0.0,0.0,0.0,0.0,0.0,0.626126,1
www.phototravelpages.com/wallpapers.html,10000000,0.0,0.0,2.0,153.5,157.0,0.0,0.0,0.0,0.0,0.0,0.848214,0
best-forex-brokers.info/wp-content/page/4ba291a2bf487ad8b8331f68a2249ead/,10000000,0.0,0.0,2.0,85.0,79.5,0.0,0.0,0.0,0.0,0.0,0.628713,1
okankariyer.com/login/,10000000,0.0,0.0,1.0,748.0,786.0,0.0,0.0,0.0,0.0,0.0,0.859394,1
gamereport.com/tgr22/lostcities.html,10000000,1.0,0.0,3.0,124.333333,124.0,0.0,0.0,0.0,0.0,0.8,0.803874,0
genymears.org/S7XIde/webscr_prim.php?Z2VueW1lYXJzLm9yZw==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDY0MTI0Nw==,10000000,0.0,0.0,5.0,87.4,92.0,0.0,0.0,0.0,0.0,0.0,0.853306,1
www.beech.org/beechdesign.com/,10000000,1.0,0.0,3.0,159.333333,156.0,0.050209,0.035789,0.035565,0.036325,0.708333,0.73578,0
www.preemptive.com/dotfuscator.html,666923,1.0,0.0,3.0,106.333333,107.0,0.0,0.0,0.0,0.0,0.8125,0.828571,0
'www.lionak.com/bbs/data/signin.ebay.co.uk/ws/eBayISAPI.htm?dll?SignIn&ru=http\%3A\%2F\%2Fwww.ebay.co.uk\%2F?https:/signin.ebay.co.uk/ws/eBayISAPI.dll?SignIn&ru=http\%3A\%2F\%2Fwww.ebay.co.uk\%2F',10000000,0.0,0.0,11.0,69.090909,61.545455,0.0,0.0,0.0,0.0,0.0,0.674825,1
magiarustica.com//base1/insertsql.php,10000000,0.0,0.0,4.0,179.75,186.5,0.0,0.0,0.0,0.0,0.0,0.863868,1
www.ncl.ie/index.html,10000000,1.0,0.0,2.0,179.0,181.5,0.0,0.0,0.0,0.0,0.608696,0.811558,0
ultimasnoticiashabbo.rel7.com/,10000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
users.jyu.fi/~tuma/home/nuclinux.php,53427,1.0,0.0,4.0,233.5,249.5,0.0,0.000994,0.0,0.000994,1.0,0.802239,0
www.norvig.com/java-lisp.html,149791,1.0,0.0,3.0,291.0,293.666667,0.002268,0.003375,0.001135,0.002252,0.818182,0.854123,0
www.bandbox.com.cn/Js/?www.runescape.com/m=weblogin/loginform.html,10000000,1.0,0.0,7.0,217.142857,223.0,0.0,0.0,0.0,0.0,0.75,0.828487,1
'sdyjzs.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',10000000,0.0,0.0,11.0,139.818182,138.363636,0.0,0.0,0.0,0.0,0.0,0.747573,1
www.cs.cmu.edu/~trb/soccer/,5956,1.0,0.0,3.0,74.666667,75.333333,0.0,0.0,0.0,0.0,0.571429,0.750973,0
sortegrandereal.com/Explosao/Cielo/,10000000,0.0,0.0,2.0,16.0,14.5,0.0,0.0,0.0,0.0,0.0,0.525,1
tools.ietf.org/html/rfc4340,14969,1.0,0.0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,0
news.cnet.com/2100-1023-240611.html,105,1.0,1.0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.172414,0.850694,0
www.vldb.org/dblp/db/journals/vldb,401435,1.0,0.0,3.0,22.0,18.0,0.19697,0.240741,0.166667,0.203704,0.846154,0.875,0
www.faqs.org/faqs/games/mud-faq/lp/,13429,1.0,0.0,4.0,321.0,325.25,0.014798,0.013825,0.012461,0.012298,0.842105,0.854376,0
fesco.cl/wp-content/plugins/cleaner-gallery/index.html,10000000,1.0,0.0,6.0,88.166667,87.666667,0.0,0.0,0.0,0.0,0.888889,0.803419,1
www.wired.com/techbiz/media/news/1998/11/16332,801,1.0,1.0,4.0,283.25,288.0,0.001718,0.004237,0.000867,0.002564,0.588235,0.767208,0
us.battle.net-wow-bizzard.login-net.net/battle_net_account.php?ref=https:/us.battle.net/account/management/index.xml&amp;app,10000000,0.0,0.0,12.0,130.333333,131.666667,0.0,0.0,0.0,0.0,0.0,0.756425,1
sevkon.net/js/,10000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
derrekbuston.com/wp/wp-includes/pomo/BankofAmerica.Com/bankofamerica/signon.php?section=signinpage&amp;update=&amp;cookiecheck=yes&amp;destination=nba/signin,10000000,0.0,0.0,15.0,88.666667,83.333333,0.0,0.0,0.0,0.0,0.0,0.733871,1
eivind.imm.dtu.dk/staff/winther/,69363,1.0,0.0,3.0,22.666667,19.666667,0.0,0.0,0.0,0.0,0.571429,0.763889,0
ascarz.com/login.paypal.com.au.4/81dc9bdb52d04dc20036dbd8313ed055/cgi-bin/en/account/login/end.php?cmd=_login-processing&login_cmd=_login-done&login_access=1322350432,10000000,0.0,0.0,13.0,144.923077,147.846154,0.0,0.0,0.0,0.0,0.0,0.814109,1
www.jrgonzalezabogados.com/libraries/cms/language/websitesicredi/stiapp/dwr/interface/www.sicreditotalinternet.com.br.websitesicredi/stiapp/index.php,10000000,0.0,0.0,16.0,125.0625,123.5,0.0,0.0,0.0,0.0,0.0,0.815153,1
www.rockstarseducer.com/wp-content/themes/freshnews/images/paypal_priv8_us_2012/pp/login.htm,10000000,0.0,0.0,7.0,151.857143,151.428571,0.0,0.0,0.0,0.0,0.0,0.846087,1
bitly.com/Ug28xP,561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636364,0,1
causeandeffectcakery.com/paypal.com/home/,10000000,0.0,0.0,3.0,231.333333,235.666667,0.0,0.0,0.0,0.0,0.0,0.716912,1
www.webgenie.com/Software/Guestar/,10000000,1.0,0.0,4.0,116.25,122.25,0.0,0.0,0.0,0.0,0.666667,0.706619,0
70833paypal9765.santabbey.com/sLXN5mq4T4.php?4kfMMh7CxjBdFix2nDtBONhSCgNq5NHZB11Hvcoz0aNorw1CX975aw4jDTjMq3yO5S1L2lSB22dIG9PWZH1SrWYAn3QRA9YQD3R4,10000000,0.0,0.0,6.0,72.833333,76.666667,0.0,0.0,0.0,0.0,0.0,0.853306,1
www.cclpgms.com/js/,10000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
www.bhxsz.com/js/,10000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
www.benton.org/publibrary/toolkits/community.html,750684,1.0,0.0,5.0,156.8,158.8,0.001245,0.00123,0.001259,0.001244,0.55,0.832753,0
www.webreference.com/js/column73/,47310,1.0,0.0,1.0,28.0,19.0,0.030303,0.041667,0.033333,0.047619,0.5,0.566667,0
www.jantasamachar.in/test/index1.html,10000000,0.0,0.0,3.0,301.333333,320.333333,0.0,0.0,0.0,0.0,0.0,0.812439,1
www.codeproject.com/KB/recipes/brainnet.aspx,1411,1.0,0.0,4.0,146.0,162.25,0.003361,0.00303,0.00339,0.003053,0.615385,0.650602,0
www.redset.com.ua/ppLogin/,10000000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1
docs.google.com/a/norman.k12.ok.us/spreadsheet/viewform?formkey=dFNlRnFubTNFcHItc1ZvX2VwMVNScEE6MQ,1,1.0,1.0,7.0,67.0,72.0,0.028736,0.032824,0.028488,0.032037,0.886969,0.695122,1
www.angelfire.com/or2/infraredinspector/,2547,1.0,1.0,2.0,19.5,18.0,0.016667,0.017544,0.019231,0.020408,0.636364,0.744186,0
home.fuse.net/nafziger/,277631,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.555556,0,0
security-paypal.int.tf/?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,10000000,0.0,0.0,11.0,146.727273,155.0,0.0,0.0,0.0,0.0,0.0,0.809706,1
tanahabanginfo.com/wp-includes/js/tinymce/plugins/spellchecker/img/functions.php,10000000,0.0,0.0,7.0,82.571429,81.571429,0.0,0.0,0.0,0.0,0.0,0.862237,1
world.std.com/~burley/,424504,1.0,0.0,1.0,13.0,12.0,0.0,0.0,0.0,0.0,0.68,0.666667,0
tools.ietf.org/html/rfc761,14969,1.0,0.0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,0
www.hx51.com/JS/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;amp;amp;app=com-d3,10000000,0.0,0.0,8.0,184.375,183.25,0.0,0.0,0.0,0.0,0.0,0.761078,1
rybkj.cn/jpg/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,10000000,0.0,0.0,8.0,181.5,181.875,0.0,0.0,0.0,0.0,0.0,0.763956,1
www.ms-clothing.com/File/Upgrade/asbscurities/asb.co.nz.html,10000000,0.0,0.0,6.0,153.666667,152.833333,0.0,0.0,0.0,0.0,0.0,0.839,1
lawyerspiprogram.com/modules/www.paypal.com/index.html,10000000,0.0,0.0,6.0,117.666667,114.333333,0.0,0.0,0.0,0.0,0.0,0.764259,1
www.nixsoftware.com/products/transparentis/,10000000,0.0,0.0,2.0,54.5,54.5,0.0,0.0,0.0,0.0,0.0,0.801653,0
www.inetmi.com/iseries/webserver/,10000000,0.0,0.0,2.0,22.5,21.0,0.0,0.0,0.0,0.0,0.0,0.8125,0
paypal-activation.com/rzcqy/xrtmu/pngau/pgjwv/secure-code149/security/login.php,10000000,0.0,0.0,8.0,240.25,254.375,0.0,0.0,0.0,0.0,0.0,0.836195,1
http.download.nvidia.com/developer/SDK/Individual_Samples/samples.html,3685,1.0,1.0,6.0,66.166667,64.5,0.004301,0.006608,0.004435,0.006818,0.657895,0.757848,0
www.streas-change.tk/login.asp?,10000000,0.0,0.0,2.0,402.5,416.5,0.0,0.0,0.0,0.0,0.0,0.848758,1
dongfang-dl.com/rL2MFDmbBd/ReNUb8qjru/,10000000,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
www.anchorbronze.com/products.htm,10000000,0.0,0.0,2.0,61.0,59.0,0.0,0.0,0.0,0.0,0.0,0.764706,0
www.indiamart.com/mds-aromatics,1025,1.0,1.0,2.0,14.5,10.5,0.0,0.0,0.0,0.0,0.583333,0.612903,0
www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=wsdudhxus.battle.net/d3/en/index&,10000000,0.0,0.0,8.0,165.875,168.5,0.0,0.0,0.0,0.0,0.0,0.782145,1
www.forconstructionpros.com/cover/Concrete-Contractor/7FCP,225426,0.0,0.0,5.0,32.2,26.6,0.0,0.0,0.0,0.0,0.0,0.615385,0
www.forth.com/forth/fph.html,10000000,1.0,0.0,3.0,102.333333,97.333333,0.09772,0.04886,0.048701,0.054795,0.483871,0.809668,0
